id:12135121,daddy:data/malefashioncsv.csv,name:DSQUARED2  classic checked shirt,brand:Dsquared2,price:HK$5245,description:As well as presenting a collection of quirky styles and standout silhouettes the Caten twin designers behind DSQUARED2  prove that they are also expert in fashioning timeless wardrobe staples. This green brown black and white cotton classic checked shirt from DSQUARED2 features a classic collar a front button fastening long sleeves button cuffs a curved hemline and a front logo plaque.,color:001F,style:S74DM0071S47863,imglink:https://cdn-images.farfetch-contents.com/12/13/51/21/12135121_10299911_322.jpg
id:12473735,daddy:data/malefashioncsv.csv,name:DSQUARED2  cool guy jeans,brand:Dsquared2,price:HK$4580,description:The DSQUARED2 cool guy jeans have been updated for SS18. In a faded blue stone wash design they feature belt loops pockets at the front and back and branded tabs.,color:470,style:S74LB0364S30342,imglink:https://cdn-images.farfetch-contents.com/12/47/37/35/12473735_11626905_322.jpg
id:12104410,daddy:data/malefashioncsv.csv,name:DSQUARED2  zipped pocket blazer,brand:Dsquared2,price:HK$13115,description:DSQUARED2 once again put their idiosyncratic touch on a classic menswear staple elevating the formalwear piece to must-have status. Crafted in Italy from a sumptuous black Virgin-wool blend this piece exemplifies the designers' penchant for men's tailoring. It features peaked lapels long sleeves with button cuffs a front button fastening a rear vent front pockets and a signature slim fit. The blazer is fully lined to ensure it falls smoothly over cotton shirts and is finished off with a sleek leather-trimmed silver-toned zipped chest pocket for a distinctive edge.,color:860,style:S74BN0735S42916,imglink:https://cdn-images.farfetch-contents.com/12/10/44/10/12104410_10071738_322.jpg
id:12167063,daddy:data/malefashioncsv.csv,name:EX INFINITAS  Oversized button-down shirt ,brand:Ex Infinitas,price:HK$1283,description:White cotton Oversized button-down shirt from EX Infinitas featuring a classic collar a front button fastening long sleeves button cuffs a straight hem and a print to the front.,color:WHITE,style:EXFW17110,imglink:https://cdn-images.farfetch-contents.com/12/16/70/63/12167063_10791089_322.jpg
id:12431295,daddy:data/malefashioncsv.csv,name:EX INFINITAS  surf sticker print track pants,brand:Ex Infinitas,price:HK$1266,description:Red cotton surf sticker print track pants from EX Infinitas.,color:RED,style:EXFW17103R,imglink:https://cdn-images.farfetch-contents.com/12/43/12/95/12431295_11418523_322.jpg
id:12508329,daddy:data/malefashioncsv.csv,name:FACETASM  embroidered quote jumper,brand:Facetasm,price:HK$1965,description:Red wool embroidered quote jumper from Facetasm.,color:RED,style:CHGKNU03,imglink:https://cdn-images.farfetch-contents.com/12/50/83/29/12508329_11761093_322.jpg
id:12522069,daddy:data/malefashioncsv.csv,name:FACETASM layered asymmetric coat,brand:Facetasm,price:HK$12441,description:Blue black and white layered asymmetric coat from Facetasm.,color:BLUE,style:CHGCOM10,imglink:https://cdn-images.farfetch-contents.com/12/52/20/69/12522069_11875245_322.jpg
id:12450705,daddy:data/malefashioncsv.csv,name:FENTY X PUMA  embroidered patch hoodie,brand:Fenty X Puma,price:HK$1150,description:Grey cotton blend embroidered patch hoodie from Fenty X Puma.,color:01 CHARCOAL HEATHER,style:576034,imglink:https://cdn-images.farfetch-contents.com/12/45/07/05/12450705_11522230_322.jpg
id:12256969,daddy:data/malefashioncsv.csv,name:GCDS  logo T-shirt,brand:Gcds,price:HK$479,description:Black cotton logo T-shirt from gcds.,color:2,style:FW18M020040,imglink:https://cdn-images.farfetch-contents.com/12/25/69/69/12256969_10655980_322.jpg
id:12497523,daddy:data/malefashioncsv.csv,name:GMBH  colourblock padded coat,brand:Gmbh,price:HK$13283,description:Multicolour colourblock padded coat from GmbH.,color:BEIGE BLUE,style:WATJ04,imglink:https://cdn-images.farfetch-contents.com/12/49/75/23/12497523_11690872_322.jpg
