id:12475956,daddy:data/femalefashioncsv.csv,name:SALVATORE FERRAGAMO double Gancio slides,brand:Salvatore Ferragamo,price:HK$2475,description:The iconic 'Gancio' motif is an eternal symbol of Salvatore Ferragamo's rich heritage as well as their dedication to timeless design and luxurious craftsmanship. An updated variation of the fashion house hallmark the double Gancio is seen on these plus slides. Made from black mink fur and leather these slip-on slides  from Salvatore Ferragamo features an open toe a branded insole and a flat rubber sole.,color:NERO/BIANC MINK,styleid:680302,imglink:https://cdn-images.farfetch-contents.com/12/47/59/56/12475956_11635759_322.jpg
id:12467162,daddy:data/femalefashioncsv.csv,name:SALVATORE FERRAGAMO leather fringed jacket,brand:Salvatore Ferragamo,price:HK$16360,description:Salvatore Ferragamo’s AW17 ready-to-wear collection embraced volume and proportion showcasing characteristically elegant silhouettes with dramatic finishing touches. Immaculately designed in Italy this jacket boasts a distinctive metallic gold lambskin leather fringed outer and a supple silk-blend lining. The attention-grabbing piece is completed by a round neckline long sleeves a concealed front fastening and a slightly cropped length.,color:ORO,styleid:675985,imglink:https://cdn-images.farfetch-contents.com/12/46/71/62/12467162_11581895_322.jpg
id:12454482,daddy:data/femalefashioncsv.csv,name:SALVATORE FERRAGAMO  studded waist belt,brand:Salvatore Ferragamo,price:HK$2940,description:Salvatore Ferragamo is famous for classical Florentine leather craftsmanship and beautifully timeless ready-to wear items. This Nero black calf leather studded waist belt from Salvatore Ferragamo features a signature Gancio buckle gold-tone hardware a gold-tone stud detailing an adjustable fit and a pointed tip.,color:001 NERO,styleid:676185,imglink:https://cdn-images.farfetch-contents.com/12/45/44/82/12454482_11522067_322.jpg
id:12434351,daddy:data/femalefashioncsv.csv,name:SALVATORE FERRAGAMO  leopard pattern logo buckle belt,brand:Salvatore Ferragamo,price:HK$2160,description:Designer Fulvio Rigoni continues to master Salvatore Ferragamo’s house codes for the AW17 collection delivering luxurious and wearable pieces that don’t stray from the label’s feminine attitude. This macadamia brown leather and calf hair leopard pattern logo buckle belt features a square tip a leopard pattern and a gold-tone logo buckle.,color:001 MACADAMIA,styleid:676172,imglink:https://cdn-images.farfetch-contents.com/12/43/43/51/12434351_11408430_322.jpg
id:12386340,daddy:data/femalefashioncsv.csv,name:GUCCI  Gucci logo sweatshirt,brand:Gucci,price:HK$9600,description:Reviving the equestrian heritage of the brand Alessandro Michele continues to infuse Gucci's legacy of emblems into his modern designs. The outcome is wardrobe staples with a new wave flair. Crafted in Italy from premium grey cotton this sweatshirt from the AW17 collection features a round neckline long sleeves a ribbed hem and cuffs a comfortable-relaxed fit a glittered variation of Gucci's vintage-inspired logo to the front and an embroidered winged tiger motif to the back.,color:1111 MEDIUM GREY,styleid:469250X9H54,imglink:https://cdn-images.farfetch-contents.com/12/38/63/40/12386340_11461090_322.jpg
id:12390320,daddy:data/femalefashioncsv.csv,name:GUCCI  Florage printed skirt,brand:Gucci,price:HK$15500,description:Fabricated in Italy this delicate silk skirt from Gucci AW17 brings together a selection of colourful flowers against a sleek black backdrop. Continuing to expand on the label's Gucci Garden theme this mid-calf length skirt features a grosgrain ribbon trim an accordion pleat construction and a high waist silhouette.,color:1868,styleid:488449ZJQ33,imglink:https://cdn-images.farfetch-contents.com/12/39/03/20/12390320_11284816_322.jpg
id:12540667,daddy:data/femalefashioncsv.csv,name:GUCCI  Ace crystal embellished sneakers,brand:Gucci,price:HK$10400,description:With every new season Gucci's creative director Alessandro Michele looks for new and innovative ways to bring to life the heritage label's founding house codes. Designing for a contemporary audience this pair of Ace sneakers are set atop a tonal platform sole embedded with lustrous crystal embellishments. Detailed with Gucci's instantly recognizable blue and red Web trim and golden embroidered bee motif; these Ace sneakers are finished with a round toe a lace-up front fastening and a brand embossed insole.,color:9095 Bia/brb/red/notte,styleid:505995DOPE0,imglink:https://cdn-images.farfetch-contents.com/12/54/06/67/12540667_11911356_322.jpg
id:12336638,daddy:data/femalefashioncsv.csv,name:GUCCI  floral print dress,brand:Gucci,price:HK$28000,description:Gucci presents this classic and eye-catching black floral print dress to its AW17 collection. Expertly crafted in Italy from fine silk the dress is the perfect statement choice of clothing for a range of parties and occasions. It features a short length panelled 3/4 sleeves a floral print a ruffled design a bow on the front and a button fastening.,color:1868,styleid:493522ZJQ33,imglink:https://cdn-images.farfetch-contents.com/12/33/66/38/12336638_10953977_322.jpg
id:12088455,daddy:data/femalefashioncsv.csv,name:GUCCI  floral embroidered blazer,brand:Gucci,price:HK$43500,description:Black floral embroidered blazer  from Gucci featuring peaked lapels a front button fastening front flap pockets a rear central vent long sleeves and button cuffs.,color:1082BLACK,styleid:472137ZIE03,imglink:https://cdn-images.farfetch-contents.com/12/08/84/55/12088455_9810813_322.jpg
id:12193679,daddy:data/femalefashioncsv.csv,name:GUCCI  GG Web embroidered coat,brand:Gucci,price:HK$32500,description:Since 2015 Alessandro Michele has taken the helm of Gucci and has pushed the maison into the forefront of fashion. New wave micro florals are the mood of AW17 for a refined yet signature Gucci aesthetic. Nude and black wool GG Web embroidered coat from Gucci featuring a v-neck long sleeves a button fastening a signature blue and red Web detail an embroidered floral design  side slit pockets a mid-length and decorative buttons.,color:9148,styleid:469516ZJZ10,imglink:https://cdn-images.farfetch-contents.com/12/19/36/79/12193679_10363487_322.jpg
id:12423211,daddy:data/femalefashioncsv.csv,name:GUCCI  embellished lace-trimmed dress,brand:Gucci,price:HK$43000,description:Alessandro Michele has transformed the house of Gucci introducing whimsical elements and bold graphics to iconic silhouettes and brand codes. A stunning piece from the AW17 collection this dress has been crafted from panels of delicate floral silk lace supple velvet cotton and wool. The piece features a round neckline with a ruffle trimming a rear zip fastening a short length long lace sleeves with elasticated cuffs faux pearl trims and a colourful crystal-embellished moth detail referencing the designer's love of nature.,color:1000,styleid:493530ZJE77,imglink:https://cdn-images.farfetch-contents.com/12/42/32/11/12423211_11461522_322.jpg
id:12132428,daddy:data/femalefashioncsv.csv,name:GUCCI  Leather mid-heel ankle boot,brand:Gucci,price:HK$9900,description:The double G   antique gold toned hardware is set on the green and red Web of these mid-heel   leather ankle boots. They have a stacked heel and square toe and side zip   closure. Black leather with green and red Web. Double G. Square toe. Side zip   closure. 75mm heel. 14cm shaft height based on a size 37. Made in Italy.,color:1060 NERO,styleid:432063DKHC01060,imglink:https://cdn-images.farfetch-contents.com/12/13/24/28/12132428_10241161_322.jpg
id:12164288,daddy:data/femalefashioncsv.csv,name:GUCCI  embroidered dress,brand:Gucci,price:HK$23000,description:True to Alessandro Michele's daring eccentric vision this elegant black embroidered dress from Gucci features a classic collar long sleeves button cuffs a back zip fastening a straight hem and an embroidered floral design to the front and back.,color:1289,styleid:479516X9B44,imglink:https://cdn-images.farfetch-contents.com/12/16/42/88/12164288_10319172_322.jpg
id:12483730,daddy:data/femalefashioncsv.csv,name:GUCCI  Ayers mid heel pumps,brand:Gucci,price:HK$8800,description:Reviving the classic heritage of the brand Alessandro Michele continues to infuse the Gucci's legacy of emblems into his modern designs. The outcome is wardrobe staples with a new wave flair. This pair of black scale leather Ayers mid heel pumps from Gucci feature a square toe a floral lining a signature logo buckle a piped leather trim a slip-on style and a metallic block heel.,color:1062NERO,styleid:474463EQYD0,imglink:https://cdn-images.farfetch-contents.com/12/48/37/30/12483730_11694646_322.jpg
id:12430332,daddy:data/femalefashioncsv.csv,name:GUCCI  crystal-embellished technical jersey sweatshirt,brand:Gucci,price:HK$16500,description:Alessandro Michele continues to update classic sports-luxe staples infusing them with the romantic energy of Gucci's AW17 collection. Fashioned in Italy from a comfortable black cotton blend this technical jersey sweatshirt features a high standing collar a front zip fastening long sleeves two front zipped pockets striking white crystal embellishments and Gucci's signature blue and red Web detail across the chest.,color:1146,styleid:489718X9F88,imglink:https://cdn-images.farfetch-contents.com/12/43/03/32/12430332_11462807_322.jpg
id:12432872,daddy:data/femalefashioncsv.csv,name:GUCCI  Belted wool silk dress,brand:Gucci,price:HK$28000,description:A symbol that brings together Gucci's past and present the Horsebit was first presented in the 1950s as a decorative motif and is now an iconic element synonymous with the brand. Here it is presented as a detail on the belt which also has a traditional buckle unexpectedly placed on the back. Silk lining. White cady crêpe wool silk with blue trim and red detail. Front box pleat. Red leather belt with Horsebit detail on the front and metal buckle on the back. Back zip closure. 51% wool and 49% silk. Made in Italy. The model is 5'11" and is wearing size 40.,color:9368 White,styleid:493524ZJE96,imglink:https://cdn-images.farfetch-contents.com/12/43/28/72/12432872_11380210_322.jpg
id:12364134,daddy:data/femalefashioncsv.csv,name:GUCCI  Technical jersey stirrup leggings with crystals,brand:Gucci,price:HK$18500,description:Alessandro Michele has transformed the house of Gucci while staying true to the brand's iconic style codes as seen in these Technical jersey stirrup leggings with crystals. A fine example of Italian tailoring the pair has been fashioned from a cream cotton-blend with slight stretch for added comfort. They feature a front fastening flattering skinny fit and stirrup cuffs inspired by the label's equestrian heritage. Finished with the signature blue red and white Sylvie Web running down the sides with crystal embellished lining alongside these Gucci trousers will ensure a bold new-season style.,color:9094,styleid:489728X9F93,imglink:https://cdn-images.farfetch-contents.com/12/36/41/34/12364134_11095492_322.jpg
id:12448212,daddy:data/femalefashioncsv.csv,name:GUCCI  embroidered shearling denim jacket,brand:Gucci,price:HK$52000,description:A classic denim jacket is an essential wardrobe staple and a piece that you will treasure for season's to come. Fabricated in Italy from light blue denim this soft cotton shearling lined jacket features an assortment of multicolour embroideries across the front and a vibrant jacquard patterned panel to the rear. Designed with a relaxed oversized silhouette this Gucci jacket benefits from a set of four front pockets.,color:4413 BLUE,styleid:478041XR657,imglink:https://cdn-images.farfetch-contents.com/12/44/82/12/12448212_11632739_322.jpg
id:12390830,daddy:data/femalefashioncsv.csv,name:GUCCI  checked stirrup trousers,brand:Gucci,price:HK$12000,description:Reviving the equestrian heritage of the brand Alessandro Michele continues to infuse Gucci's rich heritage into his modern designs. The outcome is timeless wardrobe staples with a new-wave flair. Crafted in Italy from sumptuous tonal brown and yellow wool these checked trousers from their AW17 collection feature a concealed front fastening side slit pockets rear pockets a cropped length and a slight flare with stirrup cuffs.,color:9520,styleid:493928ZJW51,imglink:https://cdn-images.farfetch-contents.com/12/39/08/30/12390830_11461210_322.jpg
id:12432944,daddy:data/femalefashioncsv.csv,name:GUCCI  Viscose jersey dress with crystals,brand:Gucci,price:HK$23000,description:Whimsical edges are enhanced by hand-placed crystal embroideries and speak to the dreamlike feel of the collection. Bows continue to be an important element for Gucci adding a touch of femininity in contrasting colours. White compact stretch viscose jersey with black Alcantara trim. Crystal embroideries. Bow detail. Front pockets. Back zip closure. 75% viscose 17% nylon and 8% elastane. Made in Italy. The model is 5'11" and is wearing size 40.,color:5163 Pink,styleid:490489X9H26,imglink:https://cdn-images.farfetch-contents.com/12/43/29/44/12432944_11482824_322.jpg
id:12461799,daddy:data/femalefashioncsv.csv,name:GUCCI  embroidered denim jacket,brand:Gucci,price:HK$23000,description:Alessandro Michele is the king of print and animal inspired embellishments. This delightfully twee  embroidered denim jacket is no exception to the rule. This blue cotton denim jacket from Gucci features a notched collar a front button fastening front flap pockets tapestry style embroidery and long sleeves with button cuffs.,color:4205,styleid:435847XR645,imglink:https://cdn-images.farfetch-contents.com/12/46/17/99/12461799_11560145_322.jpg
id:12274133,daddy:data/femalefashioncsv.csv,name:GUCCI  button placket dress,brand:Gucci,price:HK$14000,description:Alessandro Michele has taken the helm of Gucci and has pushed the maison into the forefront of fashion. Drawing on nature an archive pieces for inspiration he creates modern luxury designs with an organic approach. The result is heritage inspired items imbibed with new life. Black button placket dress from Gucci featuring a pointed collar long sleeves and a short length.,color:1960BLACK,styleid:434244X5C46,imglink:https://cdn-images.farfetch-contents.com/12/27/41/33/12274133_11460308_322.jpg
id:12453221,daddy:data/femalefashioncsv.csv,name:GUCCI  butterfly appliqué gabardine trench coat,brand:Gucci,price:HK$32500,description:Beige wool and cotton blend butterfly appliqué gabardine trench coat from Gucci.,color:9615 BEIGE,styleid:480696ZJE53,imglink:https://cdn-images.farfetch-contents.com/12/45/32/21/12453221_11734893_322.jpg
id:12432943,daddy:data/femalefashioncsv.csv,name:GUCCI  pleated Bermuda trousers,brand:Gucci,price:HK$10500,description:The Bermuda short was an important silhouette on the Fall Winter 2017 runway. The wide leg and pleats are enhanced by a Gucci print that has a stamp effect. Ivory wool. Black Gucci print. Pleated. Front button tabs. Back zip closure. Wide leg sits high on the waist cropped. 100% wool. Made in Italy. The model is 179cm and is wearing size 40.,color:9242 Ivory,styleid:492734ZJW19,imglink:https://cdn-images.farfetch-contents.com/12/43/29/43/12432943_11387567_322.jpg
id:12210797,daddy:data/femalefashioncsv.csv,name:GUCCI  Web trim shift dress,brand:Gucci,price:HK$22000,description:One of Gucci’s signature hallmarks the Web has been around since the 1950’s when it first appeared across clothing shoes and accessories. Continuing to popularise on the house’s iconic signatures creative director Alessandro Michele has created this stunning Web trim wool dress. Presented in renaissance red with a blue trim this flattering shift dress has been constructed with a round neckline GG faux-pearl embellished buttons two front flap faux pockets and a pencil shape skirt with a fitted waist and concealed rear zip fastening.,color:6702 REINESSANCE RED/BLU,styleid:475850ZHM88,imglink:https://cdn-images.farfetch-contents.com/12/21/07/97/12210797_10448719_322.jpg
id:12349419,daddy:data/femalefashioncsv.csv,name:MIU MIU embellished intarsia jumper,brand:Miu Miu,price:HK$4700,description:Red and white  virgin wool and glass  embellished intarsia jumper  from Miu Miu.,color:F0011 ROSSO,styleid:MML0091PNE,imglink:https://cdn-images.farfetch-contents.com/12/34/94/19/12349419_11326616_322.jpg
id:12413749,daddy:data/femalefashioncsv.csv,name:MIU MIU cropped wide leg trousers,brand:Miu Miu,price:HK$3500,description:Black virgin wool blend cropped wide leg trousers from Miu Miu.,color:F0002 NERO,styleid:MP12012A4,imglink:https://cdn-images.farfetch-contents.com/12/41/37/49/12413749_11470346_322.jpg
id:12413770,daddy:data/femalefashioncsv.csv,name:MIU MIU velvet sahariana jacket,brand:Miu Miu,price:HK$11000,description:Green wool velvet sahariana jacket from Miu Miu.,color:F0422 BOTTIGLIA,styleid:MH1422X47,imglink:https://cdn-images.farfetch-contents.com/12/41/37/70/12413770_11504707_322.jpg
id:12413784,daddy:data/femalefashioncsv.csv,name:MIU MIU Jersey Parrot print trousers,brand:Miu Miu,price:HK$4700,description:Miu Miu is the girlishly sweet sister brand to Prada with a supremely feminine outlook. The brand concept was created in 1993 by Miucca Prada and the handle taken from her affectionate childhood nickname. These pink virgin wool blend Jersey Parrot print trousers are a playful piece. The pair feature a high waist an elasticated waistband a flared style and a long length.,color:F0T08 PINK,styleid:MP12121PSO,imglink:https://cdn-images.farfetch-contents.com/12/41/37/84/12413784_11504910_322.jpg
id:12270546,daddy:data/femalefashioncsv.csv,name:MIU MIU faux fur jacket,brand:Miu Miu,price:HK$9825,description:Dusty pink faux fur jacket from Miu Miu.,color:F0E18,styleid:MH14401PS3,imglink:https://cdn-images.farfetch-contents.com/12/27/05/46/12270546_11539984_322.jpg
id:12208984,daddy:data/femalefashioncsv.csv,name:MIU MIU pearl embellished T-shirt,brand:Miu Miu,price:HK$2325,description:White cotton pearl embellished T-shirt  from Miu Miu.,color:F0AY102 Bianco+rosa,styleid:MJM9661N98,imglink:https://cdn-images.farfetch-contents.com/12/20/89/84/12208984_10417076_322.jpg
id:12292607,daddy:data/femalefashioncsv.csv,name:MIU MIU bow tartan smock dress,brand:Miu Miu,price:HK$17750,description:Blue virgin wool bow tartan smock dress  from Miu Miu.,color:BLUE,styleid:MF25701N4O,imglink:https://cdn-images.farfetch-contents.com/12/29/26/07/12292607_11786514_322.jpg
id:12143286,daddy:data/femalefashioncsv.csv,name:MIU MIU fur trim coat,brand:Miu Miu,price:HK$14875,description:Claret virgin wool fur trim coat from Miu Miu.,color:F0041,styleid:MS12911L67,imglink:https://cdn-images.farfetch-contents.com/12/14/32/86/12143286_11314708_322.jpg
id:12339391,daddy:data/femalefashioncsv.csv,name:MIU MIU jewel buckled pumps,brand:Miu Miu,price:HK$4300,description:Raspberry pink velvet calf leather and leather jewel buckled pumps from Miu Miu.,color:F0505 PEONIA,styleid:5I098B3I3U,imglink:https://cdn-images.farfetch-contents.com/12/33/93/91/12339391_11005392_322.jpg
id:12175602,daddy:data/femalefashioncsv.csv,name:MIU MIU Cady dress,brand:Miu Miu,price:HK$8625,description:Black Cady dress from Miu Miu featuring short sleeves a round neck a classic collar a concealed rear zip fastening a frill trim a straight hem and gemstone and pearl embellished buttons and bordered collar.,color:NERO,styleid:MF25731CSJ,imglink:https://cdn-images.farfetch-contents.com/12/17/56/02/12175602_10360893_322.jpg
